epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
130 18 varies—deserts -0.001462 -0.001438 0.000025 0.000006 0.000007 0.000000 -0.000001 -0.000001 0.000000 + + +
130 19 bake, -0.012625 -0.012577 0.000048 0.000456 0.000502 0.000046 -0.000056 -0.000046 0.000010 + + +
130 20 tundras -0.018419 -0.018413 0.000006 0.000971 0.001076 0.000105 -0.000118 -0.000098 0.000020 + + +
130 21 freeze. -0.024770 -0.024835 -0.000065 0.001756 0.001958 0.000202 -0.000214 -0.000178 0.000035 - + +
130 22 Population 0.026829 0.026525 -0.000304 0.002060 0.002233 0.000173 -0.000251 -0.000203 0.000047 - + +
130 23 clusters 0.008904 0.008779 -0.000126 0.000227 0.000245 0.000018 -0.000028 -0.000022 0.000005 - + +
130 24 in -0.010373 -0.010319 0.000054 0.000308 0.000338 0.000030 -0.000037 -0.000031 0.000007 + + +
130 25 cities, 0.030953 0.030818 -0.000135 0.002742 0.003014 0.000273 -0.000334 -0.000275 0.000059 - + +
130 26 spreading -0.020529 -0.020320 0.000209 0.001206 0.001310 0.000105 -0.000147 -0.000119 0.000027 + + +
130 27 culture. -0.029391 -0.028859 0.000532 0.002472 0.002643 0.000171 -0.000301 -0.000241 0.000060 + + +
130 28 Resources 0.032058 0.031862 -0.000196 0.002941 0.003222 0.000281 -0.000358 -0.000293 0.000064 - + +
130 29 like 0.011317 0.011175 -0.000142 0.000366 0.000396 0.000030 -0.000045 -0.000036 0.000009 - + +
130 30 oil -0.005504 -0.005475 0.000030 0.000087 0.000095 0.000008 -0.000011 -0.000009 0.000002 + + +
130 31 or 0.014126 0.014147 0.000021 0.000571 0.000635 0.000064 -0.000069 -0.000058 0.000012 + + +
130 32 water -0.004663 -0.004587 0.000076 0.000062 0.000067 0.000005 -0.000008 -0.000006 0.000001 + + +
130 33 shape 0.000659 0.000651 -0.000008 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
130 34 economies. -0.025341 -0.025396 -0.000055 0.001838 0.002047 0.000209 -0.000224 -0.000186 0.000037 - + +
130 35 Maps 0.017073 0.016937 -0.000135 0.000834 0.000910 0.000076 -0.000101 -0.000083 0.000019 - + +
130 36 guide -0.025433 -0.025365 0.000068 0.001851 0.002042 0.000191 -0.000225 -0.000186 0.000039 + + +
130 37 travel, 0.026564 0.026356 -0.000207 0.002019 0.002205 0.000186 -0.000246 -0.000201 0.000045 - + +
130 38 showing -0.021698 -0.021378 0.000320 0.001347 0.001450 0.000103 -0.000164 -0.000132 0.000032 + + +
130 39 borders -0.006645 -0.006590 0.000055 0.000126 0.000138 0.000011 -0.000015 -0.000013 0.000003 + + +
130 40 and -0.017757 -0.017623 0.000133 0.000902 0.000986 0.000084 -0.000110 -0.000090 0.000020 + + +
130 41 terrain. -0.003945 -0.003857 0.000088 0.000045 0.000047 0.000003 -0.000005 -0.000004 0.000001 + + +
130 42 explains 0.017163 0.017137 -0.000026 0.000843 0.000932 0.000089 -0.000103 -0.000085 0.000018 - + +
130 43 human-environment -0.013664 -0.013452 0.000212 0.000534 0.000574 0.000040 -0.000065 -0.000052 0.000013 + + +
130 44 ties. 0.010658 0.010505 -0.000152 0.000325 0.000350 0.000025 -0.000040 -0.000032 0.000008 - + +
130 45 end_token 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
135 1 Geography -0.252599 -0.220704 0.031895 0.202509 0.170773 -0.031736 -0.018443 -0.011746 0.006697 + - +
135 2 maps 0.007311 0.007132 -0.000180 0.000170 0.000178 0.000009 -0.000015 -0.000012 0.000003 - + +
135 3 Earth’s -0.007734 -0.007730 0.000003 0.000190 0.000210 0.000020 -0.000017 -0.000014 0.000003 + + +
135 4 features. 0.010091 0.009930 -0.000161 0.000323 0.000346 0.000023 -0.000029 -0.000024 0.000006 - + +
135 5 Mountains -0.026965 -0.026486 0.000479 0.002308 0.002459 0.000152 -0.000210 -0.000169 0.000041 + + +
135 6 rise -0.021536 -0.021007 0.000529 0.001472 0.001547 0.000075 -0.000134 -0.000106 0.000028 + + +
135 7 from 0.008430 0.008456 0.000026 0.000226 0.000251 0.000025 -0.000021 -0.000017 0.000003 + + +
135 8 tectonic 0.009446 0.009375 -0.000071 0.000283 0.000308 0.000025 -0.000026 -0.000021 0.000005 - + +
135 9 plates -0.012909 -0.012776 0.000133 0.000529 0.000572 0.000043 -0.000048 -0.000039 0.000009 + + +
135 10 clashing. 0.028525 0.027895 -0.000630 0.002582 0.002728 0.000146 -0.000235 -0.000188 0.000048 - + +
135 11 Rivers -0.018236 -0.018005 0.000231 0.001055 0.001137 0.000081 -0.000096 -0.000078 0.000018 + + +
135 12 carve -0.000426 -0.000426 0.000000 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 + + +
135 13 valleys, -0.024143 -0.023942 0.000202 0.001850 0.002010 0.000160 -0.000168 -0.000138 0.000030 + + +
135 14 flowing -0.023068 -0.022539 0.000529 0.001689 0.001781 0.000092 -0.000154 -0.000123 0.000031 + + +
135 15 to -0.007832 -0.007753 0.000079 0.000195 0.000211 0.000016 -0.000018 -0.000014 0.000003 + + +
135 16 oceans. 0.003932 0.003964 0.000032 0.000049 0.000055 0.000006 -0.000004 -0.000004 0.000001 + + +
135 17 Climate 0.030832 0.030579 -0.000253 0.003017 0.003278 0.000261 -0.000275 -0.000225 0.000049 - + +
135 18 varies—deserts -0.001438 -0.001411 0.000027 0.000007 0.000007 0.000000 -0.000001 -0.000000 0.000000 + + +
135 19 bake, -0.012577 -0.012541 0.000036 0.000502 0.000551 0.000049 -0.000046 -0.000038 0.000008 + + +
135 20 tundras -0.018413 -0.018437 -0.000024 0.001076 0.001192 0.000116 -0.000098 -0.000082 0.000016 - + +
135 21 freeze. -0.024835 -0.024947 -0.000112 0.001958 0.002182 0.000224 -0.000178 -0.000150 0.000028 - + +
135 22 Population 0.026525 0.026222 -0.000303 0.002233 0.002411 0.000178 -0.000203 -0.000166 0.000038 - + +
135 23 clusters 0.008779 0.008649 -0.000130 0.000245 0.000262 0.000018 -0.000022 -0.000018 0.000004 - + +
135 24 in -0.010319 -0.010271 0.000047 0.000338 0.000370 0.000032 -0.000031 -0.000025 0.000005 + + +
135 25 cities, 0.030818 0.030704 -0.000114 0.003014 0.003305 0.000291 -0.000275 -0.000227 0.000047 - + +
135 26 spreading -0.020320 -0.020109 0.000211 0.001310 0.001418 0.000107 -0.000119 -0.000098 0.000022 + + +
135 27 culture. -0.028859 -0.028292 0.000567 0.002643 0.002806 0.000163 -0.000241 -0.000193 0.000048 + + +
135 28 Resources 0.031862 0.031685 -0.000177 0.003222 0.003520 0.000298 -0.000293 -0.000242 0.000051 - + +
135 29 like 0.011175 0.011025 -0.000149 0.000396 0.000426 0.000030 -0.000036 -0.000029 0.000007 - + +
135 30 oil -0.005475 -0.005449 0.000026 0.000095 0.000104 0.000009 -0.000009 -0.000007 0.000002 + + +
135 31 or 0.014147 0.014190 0.000042 0.000635 0.000706 0.000071 -0.000058 -0.000049 0.000009 + + +
135 32 water -0.004587 -0.004507 0.000080 0.000067 0.000071 0.000004 -0.000006 -0.000005 0.000001 + + +
135 33 shape 0.000651 0.000644 -0.000008 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
135 34 economies. -0.025396 -0.025492 -0.000096 0.002047 0.002278 0.000231 -0.000186 -0.000157 0.000030 - + +
135 35 Maps 0.016937 0.016805 -0.000133 0.000910 0.000990 0.000080 -0.000083 -0.000068 0.000015 - + +
135 36 guide -0.025365 -0.025326 0.000039 0.002042 0.002249 0.000207 -0.000186 -0.000155 0.000031 + + +
135 37 travel, 0.026356 0.026146 -0.000211 0.002205 0.002397 0.000192 -0.000201 -0.000165 0.000036 - + +
135 38 showing -0.021378 -0.021048 0.000330 0.001450 0.001553 0.000103 -0.000132 -0.000107 0.000025 + + +
135 39 borders -0.006590 -0.006535 0.000054 0.000138 0.000150 0.000012 -0.000013 -0.000010 0.000002 + + +
135 40 and -0.017623 -0.017492 0.000131 0.000986 0.001073 0.000087 -0.000090 -0.000074 0.000016 + + +
135 41 terrain. -0.003857 -0.003763 0.000094 0.000047 0.000050 0.000002 -0.000004 -0.000003 0.000001 + + +
135 42 explains 0.017137 0.017133 -0.000004 0.000932 0.001029 0.000097 -0.000085 -0.000071 0.000014 - + +
135 43 human-environment -0.013452 -0.013232 0.000220 0.000574 0.000614 0.000039 -0.000052 -0.000042 0.000010 + + +
135 44 ties. 0.010505 0.010346 -0.000159 0.000350 0.000375 0.000025 -0.000032 -0.000026 0.000006 - + +
135 45 end_token 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
140 1 Geography -0.220704 -0.193442 0.027262 0.170773 0.144366 -0.026408 -0.011746 -0.007605 0.004142 + - +
140 2 maps 0.007132 0.006941 -0.000191 0.000178 0.000186 0.000008 -0.000012 -0.000010 0.000002 - + +
140 3 Earth’s -0.007730 -0.007737 -0.000006 0.000210 0.000231 0.000021 -0.000014 -0.000012 0.000002 - + +
140 4 features. 0.009930 0.009758 -0.000172 0.000346 0.000367 0.000022 -0.000024 -0.000019 0.000004 - + +
140 5 Mountains -0.026486 -0.025979 0.000507 0.002459 0.002604 0.000144 -0.000169 -0.000137 0.000032 + + +
140 6 rise -0.021007 -0.020448 0.000560 0.001547 0.001613 0.000066 -0.000106 -0.000085 0.000021 + + +
140 7 from 0.008456 0.008500 0.000044 0.000251 0.000279 0.000028 -0.000017 -0.000015 0.000003 + + +
140 8 tectonic 0.009375 0.009304 -0.000071 0.000308 0.000334 0.000026 -0.000021 -0.000018 0.000004 - + +
140 9 plates -0.012776 -0.012637 0.000139 0.000572 0.000616 0.000044 -0.000039 -0.000032 0.000007 + + +
140 10 clashing. 0.027895 0.027230 -0.000665 0.002728 0.002861 0.000133 -0.000188 -0.000151 0.000037 - + +
140 11 Rivers -0.018005 -0.017764 0.000241 0.001137 0.001217 0.000081 -0.000078 -0.000064 0.000014 + + +
140 12 carve -0.000426 -0.000426 -0.000000 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
140 13 valleys, -0.023942 -0.023742 0.000200 0.002010 0.002175 0.000165 -0.000138 -0.000115 0.000024 + + +
140 14 flowing -0.022539 -0.021974 0.000565 0.001781 0.001863 0.000082 -0.000123 -0.000098 0.000024 + + +
140 15 to -0.007753 -0.007674 0.000079 0.000211 0.000227 0.000016 -0.000014 -0.000012 0.000003 + + +
140 16 oceans. 0.003964 0.004007 0.000042 0.000055 0.000062 0.000007 -0.000004 -0.000003 0.000001 + + +
140 17 Climate 0.030579 0.030335 -0.000244 0.003278 0.003550 0.000272 -0.000225 -0.000187 0.000038 - + +
140 18 varies—deserts -0.001411 -0.001382 0.000029 0.000007 0.000007 0.000000 -0.000000 -0.000000 0.000000 + + +
140 19 bake, -0.012541 -0.012518 0.000023 0.000551 0.000605 0.000053 -0.000038 -0.000032 0.000006 + + +
140 20 tundras -0.018437 -0.018495 -0.000058 0.001192 0.001320 0.000128 -0.000082 -0.000070 0.000012 - + +
140 21 freeze. -0.024947 -0.025113 -0.000166 0.002182 0.002433 0.000251 -0.000150 -0.000128 0.000022 - + +
140 22 Population 0.026222 0.025922 -0.000300 0.002411 0.002592 0.000182 -0.000166 -0.000137 0.000029 - + +
140 23 clusters 0.008649 0.008515 -0.000134 0.000262 0.000280 0.000017 -0.000018 -0.000015 0.000003 - + +
140 24 in -0.010271 -0.010231 0.000040 0.000370 0.000404 0.000034 -0.000025 -0.000021 0.000004 + + +
140 25 cities, 0.030704 0.030614 -0.000090 0.003305 0.003616 0.000311 -0.000227 -0.000190 0.000037 - + +
140 26 spreading -0.020109 -0.019894 0.000215 0.001418 0.001527 0.000109 -0.000098 -0.000080 0.000017 + + +
140 27 culture. -0.028292 -0.027689 0.000604 0.002806 0.002958 0.000151 -0.000193 -0.000156 0.000037 + + +
140 28 Resources 0.031685 0.031528 -0.000157 0.003520 0.003835 0.000315 -0.000242 -0.000202 0.000040 - + +
140 29 like 0.011025 0.010868 -0.000158 0.000426 0.000456 0.000029 -0.000029 -0.000024 0.000005 - + +
140 30 oil -0.005449 -0.005428 0.000021 0.000104 0.000114 0.000010 -0.000007 -0.000006 0.000001 + + +
140 31 or 0.014190 0.014255 0.000066 0.000706 0.000784 0.000078 -0.000049 -0.000041 0.000007 + + +
140 32 water -0.004507 -0.004423 0.000084 0.000071 0.000075 0.000004 -0.000005 -0.000004 0.000001 + + +
140 33 shape 0.000644 0.000636 -0.000008 0.000001 0.000002 0.000000 -0.000000 -0.000000 0.000000 - + +
140 34 economies. -0.025492 -0.025636 -0.000144 0.002278 0.002535 0.000257 -0.000157 -0.000134 0.000023 - + +
140 35 Maps 0.016805 0.016675 -0.000130 0.000990 0.001073 0.000083 -0.000068 -0.000057 0.000012 - + +
140 36 guide -0.025326 -0.025321 0.000005 0.002249 0.002474 0.000225 -0.000155 -0.000130 0.000024 + + +
140 37 travel, 0.026146 0.025929 -0.000216 0.002397 0.002594 0.000197 -0.000165 -0.000137 0.000028 - + +
140 38 showing -0.021048 -0.020708 0.000340 0.001553 0.001654 0.000101 -0.000107 -0.000087 0.000020 + + +
140 39 borders -0.006535 -0.006482 0.000053 0.000150 0.000162 0.000012 -0.000010 -0.000009 0.000002 + + +
140 40 and -0.017492 -0.017363 0.000129 0.001073 0.001163 0.000090 -0.000074 -0.000061 0.000013 + + +
140 41 terrain. -0.003763 -0.003663 0.000100 0.000050 0.000052 0.000002 -0.000003 -0.000003 0.000001 + + +
140 42 explains 0.017133 0.017154 0.000021 0.001029 0.001135 0.000106 -0.000071 -0.000060 0.000011 + + +
140 43 human-environment -0.013232 -0.013002 0.000230 0.000614 0.000652 0.000038 -0.000042 -0.000034 0.000008 + + +
140 44 ties. 0.010346 0.010179 -0.000167 0.000375 0.000400 0.000024 -0.000026 -0.000021 0.000005 - + +
140 45 end_token 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
145 1 Geography -0.193442 -0.170114 0.023327 0.144366 0.122417 -0.021949 -0.007605 -0.005043 0.002562 + - +
145 2 maps 0.006941 0.006740 -0.000202 0.000186 0.000192 0.000006 -0.000010 -0.000008 0.000002 - + +
145 3 Earth’s -0.007737 -0.007753 -0.000016 0.000231 0.000254 0.000023 -0.000012 -0.000010 0.000002 - + +
145 4 features. 0.009758 0.009573 -0.000185 0.000367 0.000388 0.000020 -0.000019 -0.000016 0.000003 - + +
145 5 Mountains -0.025979 -0.025443 0.000536 0.002604 0.002738 0.000134 -0.000137 -0.000113 0.000024 + + +
145 6 rise -0.020448 -0.019856 0.000591 0.001613 0.001668 0.000055 -0.000085 -0.000069 0.000016 + + +
145 7 from 0.008500 0.008565 0.000065 0.000279 0.000310 0.000032 -0.000015 -0.000013 0.000002 + + +
145 8 tectonic 0.009304 0.009233 -0.000071 0.000334 0.000361 0.000027 -0.000018 -0.000015 0.000003 - + +
145 9 plates -0.012637 -0.012490 0.000146 0.000616 0.000660 0.000044 -0.000032 -0.000027 0.000005 + + +
145 10 clashing. 0.027230 0.026530 -0.000701 0.002861 0.002977 0.000117 -0.000151 -0.000123 0.000028 - + +
145 11 Rivers -0.017764 -0.017511 0.000253 0.001217 0.001297 0.000080 -0.000064 -0.000053 0.000011 + + +
145 12 carve -0.000426 -0.000427 -0.000001 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
145 13 valleys, -0.023742 -0.023543 0.000198 0.002175 0.002345 0.000170 -0.000115 -0.000097 0.000018 + + +
145 14 flowing -0.021974 -0.021372 0.000602 0.001863 0.001932 0.000069 -0.000098 -0.000080 0.000019 + + +
145 15 to -0.007674 -0.007596 0.000078 0.000227 0.000244 0.000017 -0.000012 -0.000010 0.000002 + + +
145 16 oceans. 0.004007 0.004062 0.000055 0.000062 0.000070 0.000008 -0.000003 -0.000003 0.000000 + + +
145 17 Climate 0.030335 0.030102 -0.000232 0.003550 0.003833 0.000283 -0.000187 -0.000158 0.000029 - + +
145 18 varies—deserts -0.001382 -0.001351 0.000031 0.000007 0.000008 0.000000 -0.000000 -0.000000 0.000000 + + +
145 19 bake, -0.012518 -0.012511 0.000007 0.000605 0.000662 0.000058 -0.000032 -0.000027 0.000005 + + +
145 20 tundras -0.018495 -0.018593 -0.000098 0.001320 0.001462 0.000143 -0.000070 -0.000060 0.000009 - + +
145 21 freeze. -0.025113 -0.025342 -0.000229 0.002433 0.002717 0.000284 -0.000128 -0.000112 0.000016 - + +
145 22 Population 0.025922 0.025626 -0.000296 0.002592 0.002778 0.000186 -0.000137 -0.000114 0.000022 - + +
145 23 clusters 0.008515 0.008377 -0.000138 0.000280 0.000297 0.000017 -0.000015 -0.000012 0.000003 - + +
145 24 in -0.010231 -0.010199 0.000032 0.000404 0.000440 0.000036 -0.000021 -0.000018 0.000003 + + +
145 25 cities, 0.030614 0.030550 -0.000063 0.003616 0.003948 0.000332 -0.000190 -0.000163 0.000028 - + +
145 26 spreading -0.019894 -0.019675 0.000219 0.001527 0.001638 0.000111 -0.000080 -0.000067 0.000013 + + +
145 27 culture. -0.027689 -0.027045 0.000644 0.002958 0.003094 0.000136 -0.000156 -0.000127 0.000028 + + +
145 28 Resources 0.031528 0.031395 -0.000134 0.003835 0.004169 0.000334 -0.000202 -0.000172 0.000030 - + +
145 29 like 0.010868 0.010700 -0.000167 0.000456 0.000484 0.000029 -0.000024 -0.000020 0.000004 - + +
145 30 oil -0.005428 -0.005411 0.000016 0.000114 0.000124 0.000010 -0.000006 -0.000005 0.000001 + + +
145 31 or 0.014255 0.014348 0.000092 0.000784 0.000871 0.000087 -0.000041 -0.000036 0.000005 + + +
145 32 water -0.004423 -0.004334 0.000089 0.000075 0.000079 0.000004 -0.000004 -0.000003 0.000001 + + +
145 33 shape 0.000636 0.000628 -0.000008 0.000002 0.000002 0.000000 -0.000000 -0.000000 0.000000 - + +
145 34 economies. -0.025636 -0.025834 -0.000198 0.002535 0.002823 0.000288 -0.000134 -0.000116 0.000017 - + +
145 35 Maps 0.016675 0.016548 -0.000127 0.001073 0.001158 0.000086 -0.000057 -0.000048 0.000009 - + +
145 36 guide -0.025321 -0.025354 -0.000033 0.002474 0.002719 0.000246 -0.000130 -0.000112 0.000018 - + +
145 37 travel, 0.025929 0.025706 -0.000224 0.002594 0.002795 0.000201 -0.000137 -0.000115 0.000021 - + +
145 38 showing -0.020708 -0.020357 0.000351 0.001654 0.001753 0.000099 -0.000087 -0.000072 0.000015 + + +
145 39 borders -0.006482 -0.006430 0.000052 0.000162 0.000175 0.000013 -0.000009 -0.000007 0.000001 + + +
145 40 and -0.017363 -0.017236 0.000127 0.001163 0.001257 0.000094 -0.000061 -0.000052 0.000009 + + +
145 41 terrain. -0.003663 -0.003558 0.000106 0.000052 0.000054 0.000002 -0.000003 -0.000002 0.000001 + + +
145 42 explains 0.017154 0.017202 0.000049 0.001135 0.001252 0.000117 -0.000060 -0.000052 0.000008 + + +
145 43 human-environment -0.013002 -0.012761 0.000241 0.000652 0.000689 0.000037 -0.000034 -0.000028 0.000006 + + +
145 44 ties. 0.010179 0.010002 -0.000176 0.000400 0.000423 0.000024 -0.000021 -0.000017 0.000004 - + +
145 45 end_token 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
150 1 Geography -0.170114 -0.150132 0.019982 0.122417 0.104180 -0.018237 -0.005043 -0.003459 0.001584 + - +
150 2 maps 0.006740 0.006527 -0.000213 0.000192 0.000197 0.000005 -0.000008 -0.000007 0.000001 - + +
150 3 Earth’s -0.007753 -0.007781 -0.000028 0.000254 0.000280 0.000026 -0.000010 -0.000009 0.000001 - + +
150 4 features. 0.009573 0.009374 -0.000199 0.000388 0.000406 0.000018 -0.000016 -0.000013 0.000002 - + +
150 5 Mountains -0.025443 -0.024875 0.000568 0.002738 0.002860 0.000122 -0.000113 -0.000095 0.000018 + + +
150 6 rise -0.019856 -0.019233 0.000623 0.001668 0.001710 0.000042 -0.000069 -0.000057 0.000012 + + +
150 7 from 0.008565 0.008655 0.000090 0.000310 0.000346 0.000036 -0.000013 -0.000011 0.000001 + + +
150 8 tectonic 0.009233 0.009162 -0.000071 0.000361 0.000388 0.000027 -0.000015 -0.000013 0.000002 - + +
150 9 plates -0.012490 -0.012335 0.000156 0.000660 0.000703 0.000043 -0.000027 -0.000023 0.000004 + + +
150 10 clashing. 0.026530 0.025793 -0.000737 0.002977 0.003075 0.000098 -0.000123 -0.000102 0.000021 - + +
150 11 Rivers -0.017511 -0.017244 0.000267 0.001297 0.001374 0.000077 -0.000053 -0.000046 0.000008 + + +
150 12 carve -0.000427 -0.000429 -0.000002 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
150 13 valleys, -0.023543 -0.023346 0.000198 0.002345 0.002519 0.000174 -0.000097 -0.000084 0.000013 + + +
150 14 flowing -0.021372 -0.020732 0.000640 0.001932 0.001987 0.000054 -0.000080 -0.000066 0.000014 + + +
150 15 to -0.007596 -0.007519 0.000077 0.000244 0.000261 0.000017 -0.000010 -0.000009 0.000001 + + +
150 16 oceans. 0.004062 0.004131 0.000069 0.000070 0.000079 0.000009 -0.000003 -0.000003 0.000000 + + +
150 17 Climate 0.030102 0.029882 -0.000220 0.003833 0.004127 0.000294 -0.000158 -0.000137 0.000021 - + +
150 18 varies—deserts -0.001351 -0.001318 0.000033 0.000008 0.000008 0.000000 -0.000000 -0.000000 0.000000 + + +
150 19 bake, -0.012511 -0.012521 -0.000010 0.000662 0.000725 0.000063 -0.000027 -0.000024 0.000003 - + +
150 20 tundras -0.018593 -0.018738 -0.000145 0.001462 0.001623 0.000160 -0.000060 -0.000054 0.000006 - + +
150 21 freeze. -0.025342 -0.025644 -0.000302 0.002717 0.003040 0.000323 -0.000112 -0.000101 0.000011 - + +
150 22 Population 0.025626 0.025337 -0.000290 0.002778 0.002967 0.000189 -0.000114 -0.000099 0.000016 - + +
150 23 clusters 0.008377 0.008234 -0.000143 0.000297 0.000313 0.000017 -0.000012 -0.000010 0.000002 - + +
150 24 in -0.010199 -0.010176 0.000023 0.000440 0.000479 0.000039 -0.000018 -0.000016 0.000002 + + +
150 25 cities, 0.030550 0.030516 -0.000034 0.003948 0.004304 0.000356 -0.000163 -0.000143 0.000020 - + +
150 26 spreading -0.019675 -0.019450 0.000225 0.001638 0.001749 0.000111 -0.000067 -0.000058 0.000009 + + +
150 27 culture. -0.027045 -0.026359 0.000686 0.003094 0.003212 0.000117 -0.000127 -0.000107 0.000021 + + +
150 28 Resources 0.031395 0.031287 -0.000108 0.004169 0.004524 0.000355 -0.000172 -0.000150 0.000022 - + +
150 29 like 0.010700 0.010522 -0.000179 0.000484 0.000512 0.000027 -0.000020 -0.000017 0.000003 - + +
150 30 oil -0.005411 -0.005400 0.000011 0.000124 0.000135 0.000011 -0.000005 -0.000004 0.000001 + + +
150 31 or 0.014348 0.014470 0.000123 0.000871 0.000968 0.000097 -0.000036 -0.000032 0.000004 + + +
150 32 water -0.004334 -0.004239 0.000094 0.000079 0.000083 0.000004 -0.000003 -0.000003 0.000001 + + +
150 33 shape 0.000628 0.000620 -0.000008 0.000002 0.000002 0.000000 -0.000000 -0.000000 0.000000 - + +
150 34 economies. -0.025834 -0.026093 -0.000259 0.002823 0.003147 0.000324 -0.000116 -0.000104 0.000012 - + +
150 35 Maps 0.016548 0.016423 -0.000125 0.001158 0.001247 0.000088 -0.000048 -0.000041 0.000006 - + +
150 36 guide -0.025354 -0.025431 -0.000077 0.002719 0.002989 0.000270 -0.000112 -0.000099 0.000013 - + +
150 37 travel, 0.025706 0.025472 -0.000234 0.002795 0.002999 0.000204 -0.000115 -0.000100 0.000016 - + +
150 38 showing -0.020357 -0.019995 0.000362 0.001753 0.001848 0.000095 -0.000072 -0.000061 0.000011 + + +
150 39 borders -0.006430 -0.006379 0.000051 0.000175 0.000188 0.000013 -0.000007 -0.000006 0.000001 + + +
150 40 and -0.017236 -0.017110 0.000126 0.001257 0.001353 0.000096 -0.000052 -0.000045 0.000007 + + +
150 41 terrain. -0.003558 -0.003446 0.000112 0.000054 0.000055 0.000001 -0.000002 -0.000002 0.000000 + + +
150 42 explains 0.017202 0.017282 0.000080 0.001252 0.001381 0.000129 -0.000052 -0.000046 0.000006 + + +
150 43 human-environment -0.012761 -0.012508 0.000253 0.000689 0.000723 0.000034 -0.000028 -0.000024 0.000004 + + +
150 44 ties. 0.010002 0.009816 -0.000186 0.000423 0.000445 0.000022 -0.000017 -0.000015 0.000003 - + +
150 45 end_token 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
