epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
90 16 Novels, 0.023037 0.021874 -0.001163 0.007022 0.007133 0.000111 -0.002122 -0.001631 0.000491 - + +
90 17 Dickens’ 0.034092 0.032174 -0.001918 0.015379 0.015431 0.000053 -0.004647 -0.003529 0.001118 - + +
90 18 tales, -0.035267 -0.035411 -0.000144 0.016457 0.018692 0.002236 -0.004973 -0.004274 0.000699 - + +
90 19 paint 0.015839 0.015509 -0.000329 0.003319 0.003586 0.000266 -0.001003 -0.000820 0.000183 - + +
90 20 society’s 0.038638 0.036959 -0.001679 0.019753 0.020363 0.000609 -0.005969 -0.004656 0.001313 - + +
90 21 struggles. -0.000272 -0.000263 0.000009 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 + + +
90 22 Poetry -0.005078 -0.005003 0.000075 0.000341 0.000373 0.000032 -0.000103 -0.000085 0.000018 + + +
90 23 uses -0.011589 -0.011239 0.000351 0.001777 0.001883 0.000106 -0.000537 -0.000431 0.000106 + + +
90 24 rhythm—think -0.007273 -0.007129 0.000144 0.000700 0.000758 0.000058 -0.000211 -0.000173 0.000038 + + +
90 25 Frost’s 0.019326 0.018700 -0.000626 0.004942 0.005213 0.000271 -0.001493 -0.001192 0.000301 - + +
90 26 “roads -0.018303 -0.018233 0.000070 0.004433 0.004956 0.000523 -0.001339 -0.001133 0.000206 + + +
90 27 diverged.” -0.021829 -0.021820 0.000009 0.006305 0.007097 0.000792 -0.001905 -0.001623 0.000282 + + +
90 28 Themes -0.002521 -0.002504 0.000017 0.000084 0.000093 0.000009 -0.000025 -0.000021 0.000004 + + +
90 29 of -0.029694 -0.028959 0.000736 0.011667 0.012501 0.000834 -0.003526 -0.002859 0.000667 + + +
90 30 love, 0.016405 0.016271 -0.000134 0.003561 0.003946 0.000386 -0.001076 -0.000902 0.000174 - + +
90 31 death, -0.034617 -0.033654 0.000963 0.015856 0.016884 0.001028 -0.004791 -0.003861 0.000931 + + +
90 32 identity 0.001890 0.001885 -0.000005 0.000047 0.000053 0.000006 -0.000014 -0.000012 0.000002 - + +
90 33 recur. 0.022339 0.021223 -0.001116 0.006603 0.006714 0.000111 -0.001995 -0.001535 0.000460 - + +
90 34 Authors 0.021176 0.020386 -0.000789 0.005933 0.006195 0.000262 -0.001793 -0.001417 0.000376 - + +
90 35 craft 0.037415 0.035947 -0.001468 0.018522 0.019263 0.000741 -0.005597 -0.004405 0.001192 - + +
90 36 characters, 0.009950 0.009666 -0.000283 0.001310 0.001393 0.000083 -0.000396 -0.000319 0.000077 - + +
90 37 from 0.037473 0.036554 -0.000918 0.018580 0.019919 0.001340 -0.005614 -0.004555 0.001059 - + +
90 38 heroes -0.011526 -0.011364 0.000163 0.001758 0.001925 0.000167 -0.000531 -0.000440 0.000091 + + +
90 39 to 0.005382 0.005157 -0.000225 0.000383 0.000396 0.000013 -0.000116 -0.000091 0.000025 - + +
90 40 villains, 0.032453 0.031781 -0.000672 0.013935 0.015057 0.001122 -0.004211 -0.003443 0.000768 - + +
90 41 driving 0.018293 0.017887 -0.000406 0.004428 0.004770 0.000342 -0.001338 -0.001091 0.000247 - + +
90 42 plots. -0.040634 -0.040788 -0.000154 0.021847 0.024800 0.002954 -0.006602 -0.005671 0.000930 - + +
90 43 Books -0.003731 -0.003637 0.000095 0.000184 0.000197 0.000013 -0.000056 -0.000045 0.000011 + + +
90 44 shape -0.037188 -0.036246 0.000942 0.018299 0.019585 0.001286 -0.005530 -0.004478 0.001051 + + +
90 45 culture, -0.032667 -0.032120 0.000547 0.014119 0.015379 0.001260 -0.004267 -0.003517 0.000750 + + +
90 46 inspiring 0.025313 0.024568 -0.000745 0.008478 0.008997 0.000519 -0.002562 -0.002057 0.000504 - + +
90 47 films -0.008190 -0.008189 0.000001 0.000887 0.001000 0.000112 -0.000268 -0.000229 0.000040 + + +
90 48 debates. -0.016848 -0.016913 -0.000065 0.003756 0.004264 0.000508 -0.001135 -0.000975 0.000160 - + +
90 49 Reading -0.005014 -0.004935 0.000079 0.000333 0.000363 0.000030 -0.000101 -0.000083 0.000018 + + +
90 50 builds -0.009805 -0.009547 0.000258 0.001272 0.001359 0.000087 -0.000384 -0.000311 0.000074 + + +
90 51 empathy -0.027630 -0.027092 0.000538 0.010101 0.010942 0.000840 -0.003052 -0.002502 0.000550 + + +
90 52 imagination. 0.024310 0.023676 -0.000634 0.007819 0.008356 0.000537 -0.002363 -0.001911 0.000452 - + +
90 53 end_token -0.000011 -0.000007 0.000004 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
95 1 Literature -0.038374 -0.039045 -0.000671 0.021952 0.024919 0.002967 -0.005020 -0.004563 0.000457 - + +
95 2 tells -0.029978 -0.029850 0.000127 0.013396 0.014565 0.001168 -0.003063 -0.002667 0.000397 + + +
95 3 stories -0.013372 -0.012849 0.000523 0.002665 0.002699 0.000033 -0.000610 -0.000494 0.000115 + + +
95 4 through -0.027381 -0.027219 0.000162 0.011176 0.012110 0.000934 -0.002556 -0.002217 0.000338 + + +
95 5 words. 0.009661 0.009572 -0.000088 0.001391 0.001498 0.000106 -0.000318 -0.000274 0.000044 - + +
95 6 Shakespeare 0.001522 0.001522 0.000001 0.000035 0.000038 0.000003 -0.000008 -0.000007 0.000001 + + +
95 7 wrote -0.035229 -0.034731 0.000498 0.018501 0.019717 0.001216 -0.004231 -0.003610 0.000620 + + +
95 8 plays -0.001489 -0.001462 0.000026 0.000033 0.000035 0.000002 -0.000008 -0.000006 0.000001 + + +
95 9 like -0.498443 -0.403450 0.094993 3.703605 2.660637 -1.042968 -0.846919 -0.487163 0.359756 + - +
95 10 Hamlet, 0.037629 0.036088 -0.001540 0.021107 0.021288 0.000181 -0.004827 -0.003898 0.000929 - + +
95 11 exploring 0.004451 0.004394 -0.000057 0.000295 0.000316 0.000020 -0.000068 -0.000058 0.000010 - + +
95 12 tragedy 0.002661 0.002615 -0.000047 0.000106 0.000112 0.000006 -0.000024 -0.000020 0.000004 - + +
95 13 and 0.294180 0.251297 -0.042883 1.290090 1.032243 -0.257847 -0.295010 -0.189004 0.106007 - - +
95 14 human -0.037772 -0.037460 0.000312 0.021268 0.022937 0.001669 -0.004863 -0.004200 0.000664 + + +
95 15 nature. 0.003002 0.003008 0.000005 0.000134 0.000148 0.000013 -0.000031 -0.000027 0.000004 + + +
95 16 Novels, 0.021874 0.020582 -0.001292 0.007133 0.006924 -0.000208 -0.001631 -0.001268 0.000363 - - +
95 17 Dickens’ 0.032174 0.030047 -0.002127 0.015431 0.014758 -0.000674 -0.003529 -0.002702 0.000827 - - +
95 18 tales, -0.035411 -0.035965 -0.000554 0.018692 0.021143 0.002451 -0.004274 -0.003871 0.000403 - + +
95 19 paint 0.015509 0.015205 -0.000304 0.003586 0.003779 0.000193 -0.000820 -0.000692 0.000128 - + +
95 20 society’s 0.036959 0.035110 -0.001849 0.020363 0.020150 -0.000213 -0.004656 -0.003689 0.000967 - - +
95 21 struggles. -0.000263 -0.000254 0.000009 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 + + +
95 22 Poetry -0.005003 -0.004945 0.000058 0.000373 0.000400 0.000027 -0.000085 -0.000073 0.000012 + + +
95 23 uses -0.011239 -0.010874 0.000364 0.001883 0.001933 0.000050 -0.000431 -0.000354 0.000077 + + +
95 24 rhythm—think -0.007129 -0.007000 0.000129 0.000758 0.000801 0.000043 -0.000173 -0.000147 0.000027 + + +
95 25 Frost’s 0.018700 0.018030 -0.000669 0.005213 0.005314 0.000101 -0.001192 -0.000973 0.000219 - + +
95 26 “roads -0.018233 -0.018303 -0.000069 0.004956 0.005476 0.000520 -0.001133 -0.001003 0.000131 - + +
95 27 diverged.” -0.021820 -0.022004 -0.000184 0.007097 0.007914 0.000816 -0.001623 -0.001449 0.000174 - + +
95 28 Themes -0.002504 -0.002503 0.000001 0.000093 0.000102 0.000009 -0.000021 -0.000019 0.000003 + + +
95 29 of -0.028959 -0.028243 0.000716 0.012501 0.013038 0.000537 -0.002859 -0.002387 0.000471 + + +
95 30 love, 0.016271 0.016231 -0.000040 0.003946 0.004306 0.000360 -0.000902 -0.000788 0.000114 - + +
95 31 death, -0.033654 -0.032671 0.000983 0.016884 0.017447 0.000563 -0.003861 -0.003195 0.000666 + + +
95 32 identity 0.001885 0.001896 0.000011 0.000053 0.000059 0.000006 -0.000012 -0.000011 0.000001 + + +
95 33 recur. 0.021223 0.019989 -0.001234 0.006714 0.006531 -0.000183 -0.001535 -0.001196 0.000340 - - +
95 34 Authors 0.020386 0.019531 -0.000855 0.006195 0.006235 0.000040 -0.001417 -0.001142 0.000275 - + +
95 35 craft 0.035947 0.034366 -0.001581 0.019263 0.019305 0.000042 -0.004405 -0.003535 0.000870 - + +
95 36 characters, 0.009666 0.009378 -0.000288 0.001393 0.001438 0.000045 -0.000319 -0.000263 0.000055 - + +
95 37 from 0.036554 0.035641 -0.000914 0.019919 0.020763 0.000844 -0.004555 -0.003802 0.000753 - + +
95 38 heroes -0.011364 -0.011251 0.000113 0.001925 0.002069 0.000144 -0.000440 -0.000379 0.000061 + + +
95 39 to 0.005157 0.004913 -0.000244 0.000396 0.000394 -0.000002 -0.000091 -0.000072 0.000018 - - +
95 40 villains, 0.031781 0.031152 -0.000629 0.015057 0.015862 0.000806 -0.003443 -0.002904 0.000539 - + +
95 41 driving 0.017887 0.017498 -0.000390 0.004770 0.005005 0.000235 -0.001091 -0.000916 0.000174 - + +
95 42 plots. -0.040788 -0.041399 -0.000611 0.024800 0.028015 0.003214 -0.005671 -0.005129 0.000542 - + +
95 43 Books -0.003637 -0.003544 0.000092 0.000197 0.000205 0.000008 -0.000045 -0.000038 0.000007 + + +
95 44 shape -0.036246 -0.035318 0.000928 0.019585 0.020389 0.000805 -0.004478 -0.003733 0.000745 + + +
95 45 culture, -0.032120 -0.031665 0.000455 0.015379 0.016390 0.001010 -0.003517 -0.003001 0.000516 + + +
95 46 inspiring 0.024568 0.023801 -0.000767 0.008997 0.009260 0.000262 -0.002057 -0.001695 0.000362 - + +
95 47 films -0.008189 -0.008261 -0.000073 0.001000 0.001116 0.000116 -0.000229 -0.000204 0.000024 - + +
95 48 debates. -0.016913 -0.017175 -0.000262 0.004264 0.004822 0.000557 -0.000975 -0.000883 0.000092 - + +
95 49 Reading -0.004935 -0.004870 0.000065 0.000363 0.000388 0.000025 -0.000083 -0.000071 0.000012 + + +
95 50 builds -0.009547 -0.009292 0.000255 0.001359 0.001411 0.000053 -0.000311 -0.000258 0.000052 + + +
95 51 empathy -0.027092 -0.026621 0.000472 0.010942 0.011584 0.000642 -0.002502 -0.002121 0.000381 + + +
95 52 imagination. 0.023676 0.023045 -0.000630 0.008356 0.008681 0.000325 -0.001911 -0.001590 0.000321 - + +
95 53 end_token -0.000007 -0.000004 0.000003 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
100 1 Literature -0.039045 -0.040118 -0.001073 0.024919 0.028556 0.003636 -0.004563 -0.004326 0.000237 - + +
100 2 tells -0.029850 -0.029807 0.000044 0.014565 0.015763 0.001199 -0.002667 -0.002388 0.000279 + + +
100 3 stories -0.012849 -0.012276 0.000573 0.002699 0.002674 -0.000025 -0.000494 -0.000405 0.000089 + - +
100 4 through -0.027219 -0.027128 0.000090 0.012110 0.013058 0.000948 -0.002217 -0.001978 0.000239 + + +
100 5 words. 0.009572 0.009514 -0.000059 0.001498 0.001606 0.000108 -0.000274 -0.000243 0.000031 - + +
100 6 Shakespeare 0.001522 0.001530 0.000007 0.000038 0.000042 0.000004 -0.000007 -0.000006 0.000001 + + +
100 7 wrote -0.034731 -0.034294 0.000437 0.019717 0.020867 0.001150 -0.003610 -0.003161 0.000449 + + +
100 8 plays -0.001462 -0.001434 0.000028 0.000035 0.000037 0.000002 -0.000006 -0.000006 0.000001 + + +
100 9 like -0.403450 -0.331832 0.071618 2.660637 1.953704 -0.706933 -0.487163 -0.295943 0.191219 + - +
100 10 Hamlet, 0.036088 0.034335 -0.001753 0.021288 0.020917 -0.000371 -0.003898 -0.003169 0.000729 - - +
100 11 exploring 0.004394 0.004346 -0.000048 0.000316 0.000335 0.000020 -0.000058 -0.000051 0.000007 - + +
100 12 tragedy 0.002615 0.002569 -0.000045 0.000112 0.000117 0.000005 -0.000020 -0.000018 0.000003 - + +
100 13 and 0.251297 0.219613 -0.031685 1.032243 0.855733 -0.176510 -0.189004 -0.129625 0.059379 - - +
100 14 human -0.037460 -0.037228 0.000232 0.022937 0.024590 0.001653 -0.004200 -0.003725 0.000475 + + +
100 15 nature. 0.003008 0.003028 0.000020 0.000148 0.000163 0.000015 -0.000027 -0.000025 0.000002 + + +
100 16 Novels, 0.020582 0.019171 -0.001411 0.006924 0.006521 -0.000404 -0.001268 -0.000988 0.000280 - - +
100 17 Dickens’ 0.030047 0.027731 -0.002316 0.014758 0.013644 -0.001113 -0.002702 -0.002067 0.000635 - - +
100 18 tales, -0.035965 -0.036844 -0.000879 0.021143 0.024086 0.002943 -0.003871 -0.003649 0.000223 - + +
100 19 paint 0.015205 0.014900 -0.000306 0.003779 0.003939 0.000160 -0.000692 -0.000597 0.000095 - + +
100 20 society’s 0.035110 0.033064 -0.002046 0.020150 0.019396 -0.000753 -0.003689 -0.002938 0.000751 - - +
100 21 struggles. -0.000254 -0.000244 0.000010 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 + + +
100 22 Poetry -0.004945 -0.004890 0.000055 0.000400 0.000424 0.000025 -0.000073 -0.000064 0.000009 + + +
100 23 uses -0.010874 -0.010478 0.000396 0.001933 0.001948 0.000015 -0.000354 -0.000295 0.000059 + + +
100 24 rhythm—think -0.007000 -0.006866 0.000134 0.000801 0.000836 0.000036 -0.000147 -0.000127 0.000020 + + +
100 25 Frost’s 0.018030 0.017284 -0.000747 0.005314 0.005300 -0.000014 -0.000973 -0.000803 0.000170 - - +
100 26 “roads -0.018303 -0.018451 -0.000148 0.005476 0.006040 0.000564 -0.001003 -0.000915 0.000088 - + +
100 27 diverged.” -0.022004 -0.022347 -0.000344 0.007914 0.008861 0.000947 -0.001449 -0.001342 0.000107 - + +
100 28 Themes -0.002503 -0.002513 -0.000009 0.000102 0.000112 0.000010 -0.000019 -0.000017 0.000002 - + +
100 29 of -0.028243 -0.027445 0.000798 0.013038 0.013364 0.000326 -0.002387 -0.002024 0.000363 + + +
100 30 love, 0.016231 0.016242 0.000011 0.004306 0.004681 0.000375 -0.000788 -0.000709 0.000079 + + +
100 31 death, -0.032671 -0.031569 0.001102 0.017447 0.017683 0.000236 -0.003195 -0.002679 0.000516 + + +
100 32 identity 0.001896 0.001919 0.000023 0.000059 0.000065 0.000007 -0.000011 -0.000010 0.000001 + + +
100 33 recur. 0.019989 0.018655 -0.001334 0.006531 0.006175 -0.000357 -0.001196 -0.000935 0.000261 - - +
100 34 Authors 0.019531 0.018583 -0.000948 0.006235 0.006127 -0.000108 -0.001142 -0.000928 0.000214 - - +
100 35 craft 0.034366 0.032631 -0.001735 0.019305 0.018892 -0.000412 -0.003535 -0.002862 0.000673 - - +
100 36 characters, 0.009378 0.009069 -0.000310 0.001438 0.001459 0.000022 -0.000263 -0.000221 0.000042 - + +
100 37 from 0.035641 0.034645 -0.000995 0.020763 0.021297 0.000533 -0.003802 -0.003226 0.000576 - + +
100 38 heroes -0.011251 -0.011160 0.000091 0.002069 0.002210 0.000141 -0.000379 -0.000335 0.000044 + + +
100 39 to 0.004913 0.004648 -0.000264 0.000394 0.000383 -0.000011 -0.000072 -0.000058 0.000014 - - +
100 40 villains, 0.031152 0.030496 -0.000656 0.015862 0.016501 0.000638 -0.002904 -0.002499 0.000405 - + +
100 41 driving 0.017498 0.017078 -0.000419 0.005005 0.005175 0.000171 -0.000916 -0.000784 0.000132 - + +
100 42 plots. -0.041399 -0.042408 -0.001009 0.028015 0.031910 0.003895 -0.005129 -0.004834 0.000296 - + +
100 43 Books -0.003544 -0.003445 0.000099 0.000205 0.000211 0.000005 -0.000038 -0.000032 0.000006 + + +
100 44 shape -0.035318 -0.034329 0.000989 0.020389 0.020910 0.000521 -0.003733 -0.003167 0.000566 + + +
100 45 culture, -0.031665 -0.031231 0.000434 0.016390 0.017306 0.000916 -0.003001 -0.002621 0.000379 + + +
100 46 inspiring 0.023801 0.022946 -0.000855 0.009260 0.009342 0.000082 -0.001695 -0.001415 0.000280 - + +
100 47 films -0.008261 -0.008406 -0.000145 0.001116 0.001254 0.000138 -0.000204 -0.000190 0.000014 - + +
100 48 debates. -0.017175 -0.017608 -0.000433 0.004822 0.005501 0.000679 -0.000883 -0.000833 0.000050 - + +
100 49 Reading -0.004870 -0.004810 0.000060 0.000388 0.000411 0.000023 -0.000071 -0.000062 0.000009 + + +
100 50 builds -0.009292 -0.009024 0.000268 0.001411 0.001445 0.000034 -0.000258 -0.000219 0.000040 + + +
100 51 empathy -0.026621 -0.026161 0.000460 0.011584 0.012143 0.000559 -0.002121 -0.001839 0.000282 + + +
100 52 imagination. 0.023045 0.022386 -0.000660 0.008681 0.008891 0.000210 -0.001590 -0.001347 0.000243 - + +
100 53 end_token -0.000004 -0.000002 0.000002 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
105 1 Literature -0.040118 -0.041668 -0.001551 0.028556 0.033214 0.004658 -0.004326 -0.004269 0.000056 - + +
105 2 tells -0.029807 -0.029852 -0.000045 0.015763 0.017047 0.001283 -0.002388 -0.002191 0.000197 - + +
105 3 stories -0.012276 -0.011664 0.000612 0.002674 0.002602 -0.000071 -0.000405 -0.000334 0.000071 + - +
105 4 through -0.027128 -0.027112 0.000016 0.013058 0.014062 0.001004 -0.001978 -0.001807 0.000171 + + +
105 5 words. 0.009514 0.009499 -0.000014 0.001606 0.001726 0.000120 -0.000243 -0.000222 0.000021 - + +
105 6 Shakespeare 0.001530 0.001545 0.000015 0.000042 0.000046 0.000004 -0.000006 -0.000006 0.000000 + + +
105 7 wrote -0.034294 -0.033954 0.000340 0.020867 0.022054 0.001187 -0.003161 -0.002835 0.000326 + + +
105 8 plays -0.001434 -0.001405 0.000029 0.000037 0.000038 0.000001 -0.000006 -0.000005 0.000001 + + +
105 9 like -0.331832 -0.277253 0.054579 1.953704 1.470458 -0.483246 -0.295943 -0.189005 0.106938 + - +
105 10 Hamlet, 0.034335 0.032365 -0.001971 0.020917 0.020038 -0.000880 -0.003169 -0.002576 0.000593 - - +
105 11 exploring 0.004346 0.004315 -0.000031 0.000335 0.000356 0.000021 -0.000051 -0.000046 0.000005 - + +
105 12 tragedy 0.002569 0.002528 -0.000042 0.000117 0.000122 0.000005 -0.000018 -0.000016 0.000002 - + +
105 13 and 0.219613 0.195252 -0.024360 0.855733 0.729278 -0.126455 -0.129625 -0.093738 0.035887 - - +
105 14 human -0.037228 -0.037070 0.000157 0.024590 0.026288 0.001698 -0.003725 -0.003379 0.000346 + + +
105 15 nature. 0.003028 0.003066 0.000038 0.000163 0.000180 0.000017 -0.000025 -0.000023 0.000002 + + +
105 16 Novels, 0.019171 0.017687 -0.001483 0.006521 0.005985 -0.000536 -0.000988 -0.000769 0.000219 - - +
105 17 Dickens’ 0.027731 0.025300 -0.002431 0.013644 0.012244 -0.001400 -0.002067 -0.001574 0.000493 - - +
105 18 tales, -0.036844 -0.038084 -0.001240 0.024086 0.027745 0.003659 -0.003649 -0.003566 0.000082 - + +
105 19 paint 0.014900 0.014603 -0.000296 0.003939 0.004079 0.000141 -0.000597 -0.000524 0.000072 - + +
105 20 society’s 0.033064 0.030867 -0.002197 0.019396 0.018226 -0.001171 -0.002938 -0.002343 0.000596 - - +
105 21 struggles. -0.000244 -0.000233 0.000011 0.000001 0.000001 -0.000000 -0.000000 -0.000000 0.000000 + - +
105 22 Poetry -0.004890 -0.004838 0.000052 0.000424 0.000448 0.000023 -0.000064 -0.000058 0.000007 + + +
105 23 uses -0.010478 -0.010056 0.000422 0.001948 0.001934 -0.000013 -0.000295 -0.000249 0.000046 + - +
105 24 rhythm—think -0.006866 -0.006725 0.000141 0.000836 0.000865 0.000029 -0.000127 -0.000111 0.000016 + + +
105 25 Frost’s 0.017284 0.016467 -0.000817 0.005300 0.005187 -0.000113 -0.000803 -0.000667 0.000136 - - +
105 26 “roads -0.018451 -0.018667 -0.000217 0.006040 0.006666 0.000626 -0.000915 -0.000857 0.000058 - + +
105 27 diverged.” -0.022347 -0.022893 -0.000546 0.008861 0.010026 0.001165 -0.001342 -0.001289 0.000054 - + +
105 28 Themes -0.002513 -0.002532 -0.000020 0.000112 0.000123 0.000011 -0.000017 -0.000016 0.000001 - + +
105 29 of -0.027445 -0.026532 0.000913 0.013364 0.013466 0.000101 -0.002024 -0.001731 0.000294 + + +
105 30 love, 0.016242 0.016307 0.000065 0.004681 0.005087 0.000406 -0.000709 -0.000654 0.000055 + + +
105 31 death, -0.031569 -0.030327 0.001242 0.017683 0.017594 -0.000088 -0.002679 -0.002261 0.000417 + - +
105 32 identity 0.001919 0.001957 0.000038 0.000065 0.000073 0.000008 -0.000010 -0.000009 0.000000 + + +
105 33 recur. 0.018655 0.017271 -0.001385 0.006175 0.005706 -0.000469 -0.000935 -0.000733 0.000202 - - +
105 34 Authors 0.018583 0.017560 -0.001024 0.006127 0.005899 -0.000229 -0.000928 -0.000758 0.000170 - - +
105 35 craft 0.032631 0.030776 -0.001855 0.018892 0.018119 -0.000774 -0.002862 -0.002329 0.000533 - - +
105 36 characters, 0.009069 0.008742 -0.000326 0.001459 0.001462 0.000003 -0.000221 -0.000188 0.000033 - + +
105 37 from 0.034645 0.033567 -0.001078 0.021297 0.021554 0.000257 -0.003226 -0.002770 0.000456 - + +
105 38 heroes -0.011160 -0.011095 0.000065 0.002210 0.002355 0.000145 -0.000335 -0.000303 0.000032 + + +
105 39 to 0.004648 0.004372 -0.000276 0.000383 0.000366 -0.000018 -0.000058 -0.000047 0.000011 - - +
105 40 villains, 0.030496 0.029820 -0.000675 0.016501 0.017011 0.000510 -0.002499 -0.002186 0.000313 - + +
105 41 driving 0.017078 0.016625 -0.000453 0.005175 0.005287 0.000112 -0.000784 -0.000680 0.000104 - + +
105 42 plots. -0.042408 -0.043912 -0.001504 0.031910 0.036886 0.004976 -0.004834 -0.004741 0.000092 - + +
105 43 Books -0.003445 -0.003338 0.000107 0.000211 0.000213 0.000003 -0.000032 -0.000027 0.000005 + + +
105 44 shape -0.034329 -0.033286 0.001043 0.020910 0.021195 0.000285 -0.003167 -0.002724 0.000443 + + +
105 45 culture, -0.031231 -0.030826 0.000405 0.017306 0.018177 0.000871 -0.002621 -0.002336 0.000285 + + +
105 46 inspiring 0.022946 0.021992 -0.000954 0.009342 0.009252 -0.000090 -0.001415 -0.001189 0.000226 - - +
105 47 films -0.008406 -0.008652 -0.000246 0.001254 0.001432 0.000178 -0.000190 -0.000184 0.000006 - + +
105 48 debates. -0.017608 -0.018253 -0.000645 0.005501 0.006373 0.000872 -0.000833 -0.000819 0.000014 - + +
105 49 Reading -0.004810 -0.004758 0.000053 0.000411 0.000433 0.000022 -0.000062 -0.000056 0.000007 + + +
105 50 builds -0.009024 -0.008748 0.000276 0.001445 0.001464 0.000019 -0.000219 -0.000188 0.000031 + + +
105 51 empathy -0.026161 -0.025725 0.000436 0.012143 0.012659 0.000516 -0.001839 -0.001627 0.000212 + + +
105 52 imagination. 0.022386 0.021718 -0.000668 0.008891 0.009023 0.000131 -0.001347 -0.001160 0.000187 - + +
105 53 end_token -0.000002 -0.000001 0.000001 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
110 1 Literature -0.041668 -0.043825 -0.002156 0.033214 0.039395 0.006181 -0.004269 -0.004390 -0.000121 - + -
110 2 tells -0.029852 -0.029997 -0.000145 0.017047 0.018456 0.001410 -0.002191 -0.002057 0.000134 - + +
110 3 stories -0.011664 -0.011024 0.000640 0.002602 0.002493 -0.000110 -0.000334 -0.000278 0.000057 + - +
110 4 through -0.027112 -0.027178 -0.000066 0.014062 0.015151 0.001090 -0.001807 -0.001688 0.000119 - + +
110 5 words. 0.009499 0.009546 0.000047 0.001726 0.001869 0.000143 -0.000222 -0.000208 0.000014 + + +
110 6 Shakespeare 0.001545 0.001569 0.000024 0.000046 0.000050 0.000005 -0.000006 -0.000006 0.000000 + + +
110 7 wrote -0.033954 -0.033751 0.000203 0.022054 0.023365 0.001311 -0.002835 -0.002604 0.000231 + + +
110 8 plays -0.001405 -0.001374 0.000031 0.000038 0.000039 0.000001 -0.000005 -0.000004 0.000001 + + +
110 9 like -0.277253 -0.235198 0.042055 1.470458 1.134657 -0.335801 -0.189005 -0.126447 0.062558 + - +
110 10 Hamlet, 0.032365 0.030189 -0.002176 0.020038 0.018694 -0.001344 -0.002576 -0.002083 0.000492 - - +
110 11 exploring 0.004315 0.004310 -0.000005 0.000356 0.000381 0.000025 -0.000046 -0.000042 0.000003 - + +
110 12 tragedy 0.002528 0.002491 -0.000036 0.000122 0.000127 0.000005 -0.000016 -0.000014 0.000002 - + +
110 13 and 0.195252 0.175973 -0.019279 0.729278 0.635174 -0.094104 -0.093738 -0.070784 0.022953 - - +
110 14 human -0.037070 -0.036987 0.000083 0.026288 0.028061 0.001774 -0.003379 -0.003127 0.000252 + + +
110 15 nature. 0.003066 0.003124 0.000058 0.000180 0.000200 0.000020 -0.000023 -0.000022 0.000001 + + +
110 16 Novels, 0.017687 0.016175 -0.001512 0.005985 0.005366 -0.000618 -0.000769 -0.000598 0.000171 - - +
110 17 Dickens’ 0.025300 0.022827 -0.002473 0.012244 0.010688 -0.001556 -0.001574 -0.001191 0.000383 - - +
110 18 tales, -0.038084 -0.039750 -0.001665 0.027745 0.032409 0.004663 -0.003566 -0.003612 -0.000045 - + -
110 19 paint 0.014603 0.014326 -0.000277 0.004079 0.004210 0.000130 -0.000524 -0.000469 0.000055 - + +
110 20 society’s 0.030867 0.028567 -0.002300 0.018226 0.016739 -0.001487 -0.002343 -0.001865 0.000477 - - +
110 21 struggles. -0.000233 -0.000221 0.000012 0.000001 0.000001 -0.000000 -0.000000 -0.000000 0.000000 + - +
110 22 Poetry -0.004838 -0.004787 0.000051 0.000448 0.000470 0.000022 -0.000058 -0.000052 0.000005 + + +
110 23 uses -0.010056 -0.009614 0.000442 0.001934 0.001896 -0.000039 -0.000249 -0.000211 0.000037 + - +
110 24 rhythm—think -0.006725 -0.006573 0.000152 0.000865 0.000886 0.000021 -0.000111 -0.000099 0.000012 + + +
110 25 Frost’s 0.016467 0.015589 -0.000878 0.005187 0.004985 -0.000203 -0.000667 -0.000555 0.000111 - - +
110 26 “roads -0.018667 -0.018945 -0.000277 0.006666 0.007362 0.000696 -0.000857 -0.000820 0.000036 - + +
110 27 diverged.” -0.022893 -0.023705 -0.000811 0.010026 0.011526 0.001500 -0.001289 -0.001284 0.000004 - + +
110 28 Themes -0.002532 -0.002564 -0.000032 0.000123 0.000135 0.000012 -0.000016 -0.000015 0.000001 - + +
110 29 of -0.026532 -0.025477 0.001055 0.013466 0.013313 -0.000153 -0.001731 -0.001484 0.000247 + - +
110 30 love, 0.016307 0.016429 0.000123 0.005087 0.005537 0.000450 -0.000654 -0.000617 0.000037 + + +
110 31 death, -0.030327 -0.028932 0.001396 0.017594 0.017169 -0.000425 -0.002261 -0.001913 0.000348 + - +
110 32 identity 0.001957 0.002013 0.000056 0.000073 0.000083 0.000010 -0.000009 -0.000009 0.000000 + + +
110 33 recur. 0.017271 0.015876 -0.001394 0.005706 0.005170 -0.000536 -0.000733 -0.000576 0.000157 - - +
110 34 Authors 0.017560 0.016477 -0.001083 0.005899 0.005569 -0.000330 -0.000758 -0.000621 0.000138 - - +
