epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
135 8 energy, -0.007374 -0.009930 -0.002556 -0.004008 -0.006577 -0.002569 -0.000251 -0.000519 -0.000268 - - -
135 9 and -0.011094 -0.026902 -0.015808 -0.009070 -0.048272 -0.039201 -0.000569 -0.003812 -0.003243 - - -
135 10 force. -0.000025 -0.000034 -0.000009 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 - - -
135 11 Mechanics -0.001928 -0.002558 -0.000629 -0.000274 -0.000436 -0.000162 -0.000017 -0.000034 -0.000017 - - -
135 12 describes 0.000291 0.000388 0.000097 -0.000006 -0.000010 -0.000004 -0.000000 -0.000001 -0.000000 + - -
135 13 how 0.011895 0.015654 0.003759 -0.010428 -0.016344 -0.005917 -0.000654 -0.001291 -0.000637 + - -
135 14 objects 0.014435 0.029812 0.015377 -0.015358 -0.059282 -0.043924 -0.000963 -0.004681 -0.003718 + - -
135 15 move—Newton’s -0.004035 -0.005092 -0.001057 -0.001200 -0.001729 -0.000529 -0.000075 -0.000137 -0.000061 - - -
135 16 laws -0.008258 -0.010148 -0.001890 -0.005026 -0.006869 -0.001843 -0.000315 -0.000542 -0.000227 - - -
135 17 say -0.003485 -0.004728 -0.001243 -0.000895 -0.001491 -0.000596 -0.000056 -0.000118 -0.000062 - - -
135 18 force 0.008223 0.010283 0.002059 -0.004984 -0.007053 -0.002069 -0.000313 -0.000557 -0.000244 + - -
135 19 equals -0.003092 -0.004129 -0.001036 -0.000705 -0.001137 -0.000432 -0.000044 -0.000090 -0.000046 - - -
135 20 mass 0.010858 0.013092 0.002234 -0.008689 -0.011432 -0.002743 -0.000545 -0.000903 -0.000358 + - -
135 21 times -0.000334 -0.000444 -0.000110 -0.000008 -0.000013 -0.000005 -0.000001 -0.000001 -0.000001 - - -
135 22 acceleration -0.008327 -0.009926 -0.001599 -0.005110 -0.006572 -0.001462 -0.000320 -0.000519 -0.000198 - - -
135 23 (F -0.008104 -0.010292 -0.002188 -0.004840 -0.007065 -0.002225 -0.000304 -0.000558 -0.000254 - - -
135 24 = -0.015142 -0.019714 -0.004572 -0.016897 -0.025923 -0.009026 -0.001060 -0.002047 -0.000987 - - -
135 25 ma). -0.002127 -0.002802 -0.000675 -0.000333 -0.000524 -0.000190 -0.000021 -0.000041 -0.000020 - - -
135 26 Thermodynamics -0.005602 -0.007119 -0.001516 -0.002313 -0.003380 -0.001067 -0.000145 -0.000267 -0.000122 - - -
135 27 examines 0.002998 0.004025 0.001027 -0.000663 -0.001081 -0.000418 -0.000042 -0.000085 -0.000044 + - -
135 28 heat 0.007354 0.009634 0.002280 -0.003986 -0.006191 -0.002205 -0.000250 -0.000489 -0.000239 + - -
135 29 energy -0.010703 -0.014323 -0.003620 -0.008443 -0.013684 -0.005241 -0.000530 -0.001081 -0.000551 - - -
135 30 transfer, -0.008340 -0.009234 -0.000893 -0.005127 -0.005687 -0.000560 -0.000322 -0.000449 -0.000128 - - -
135 31 defining 0.004353 0.005849 0.001496 -0.001397 -0.002282 -0.000886 -0.000088 -0.000180 -0.000093 + - -
135 32 temperature -0.010615 -0.013890 -0.003274 -0.008304 -0.012868 -0.004563 -0.000521 -0.001016 -0.000495 - - -
135 33 entropy. -0.007302 -0.009638 -0.002337 -0.003929 -0.006197 -0.002267 -0.000246 -0.000489 -0.000243 - - -
135 34 Electromagnetism -0.003626 -0.004848 -0.001223 -0.000969 -0.001568 -0.000599 -0.000061 -0.000124 -0.000063 - - -
135 35 covers 0.005543 0.007457 0.001913 -0.002265 -0.003709 -0.001444 -0.000142 -0.000293 -0.000151 + - -
135 36 electricity 0.005268 0.006940 0.001671 -0.002045 -0.003212 -0.001167 -0.000128 -0.000254 -0.000125 + - -
135 37 magnetism, -0.006474 -0.008639 -0.002165 -0.003089 -0.004978 -0.001889 -0.000194 -0.000393 -0.000199 - - -
135 38 with -0.001470 -0.001927 -0.000457 -0.000159 -0.000248 -0.000088 -0.000010 -0.000020 -0.000010 - - -
135 39 currents -0.010148 -0.012345 -0.002197 -0.007590 -0.010165 -0.002575 -0.000476 -0.000803 -0.000327 - - -
135 40 generating 0.007872 0.010103 0.002231 -0.004567 -0.006808 -0.002241 -0.000286 -0.000538 -0.000251 + - -
135 41 fields 0.004338 0.005809 0.001471 -0.001387 -0.002251 -0.000864 -0.000087 -0.000178 -0.000091 + - -
135 42 light -0.010309 -0.013493 -0.003184 -0.007833 -0.012143 -0.004311 -0.000491 -0.000959 -0.000468 - - -
135 43 as 0.006382 0.010298 0.003916 -0.003002 -0.007073 -0.004071 -0.000188 -0.000559 -0.000370 + - -
135 44 waves. 0.006539 0.008599 0.002060 -0.003151 -0.004932 -0.001780 -0.000198 -0.000389 -0.000192 + - -
135 45 Gravity -0.015426 -0.020615 -0.005190 -0.017537 -0.028347 -0.010810 -0.001100 -0.002238 -0.001139 - - -
135 46 pulls 0.009597 0.012429 0.002832 -0.006788 -0.010304 -0.003516 -0.000426 -0.000814 -0.000388 + - -
135 47 together, 0.004258 0.005202 0.000945 -0.001336 -0.001805 -0.000469 -0.000084 -0.000143 -0.000059 + - -
135 48 seen -0.009319 -0.012198 -0.002879 -0.006400 -0.009925 -0.003524 -0.000401 -0.000784 -0.000382 - - -
135 49 in 0.002232 0.003002 0.000770 -0.000367 -0.000601 -0.000234 -0.000023 -0.000047 -0.000024 + - -
135 50 orbits. 0.008279 0.011112 0.002833 -0.005052 -0.008237 -0.003185 -0.000317 -0.000650 -0.000334 + - -
135 51 Quantum 0.009366 0.012493 0.003126 -0.006466 -0.010410 -0.003944 -0.000405 -0.000822 -0.000417 + - -
135 52 mechanics 0.010160 0.013399 0.003239 -0.007607 -0.011974 -0.004367 -0.000477 -0.000946 -0.000468 + - -
135 53 explores -0.001811 -0.002311 -0.000500 -0.000242 -0.000356 -0.000114 -0.000015 -0.000028 -0.000013 - - -
135 54 tiny -0.004615 -0.006218 -0.001604 -0.001569 -0.002579 -0.001010 -0.000098 -0.000204 -0.000105 - - -
135 55 particles, -0.001760 -0.002273 -0.000513 -0.000228 -0.000345 -0.000116 -0.000014 -0.000027 -0.000013 - - -
135 56 where 0.001597 0.002123 0.000526 -0.000188 -0.000301 -0.000113 -0.000012 -0.000024 -0.000012 + - -
135 57 probability 0.001245 0.001479 0.000233 -0.000114 -0.000146 -0.000032 -0.000007 -0.000012 -0.000004 + - -
135 58 rules. -0.007279 -0.009762 -0.002483 -0.003905 -0.006357 -0.002452 -0.000245 -0.000502 -0.000257 - - -
135 59 Experiments -0.015874 -0.020883 -0.005009 -0.018571 -0.029087 -0.010517 -0.001165 -0.002297 -0.001132 - - -
135 60 test 0.001036 0.001370 0.000334 -0.000079 -0.000125 -0.000046 -0.000005 -0.000010 -0.000005 + - -
135 61 theories, 0.006045 0.008077 0.002031 -0.002694 -0.004351 -0.001657 -0.000169 -0.000344 -0.000175 + - -
135 62 dropping 0.001759 0.002170 0.000411 -0.000228 -0.000314 -0.000086 -0.000014 -0.000025 -0.000010 + - -
135 63 balls -0.005065 -0.006837 -0.001771 -0.001891 -0.003118 -0.001227 -0.000119 -0.000246 -0.000128 - - -
135 64 to 0.110153 0.145644 0.035491 -0.894241 -1.414867 -0.520626 -0.056082 -0.111724 -0.055643 + - -
135 65 measure -0.008153 -0.010563 -0.002411 -0.004898 -0.007443 -0.002544 -0.000307 -0.000588 -0.000281 - - -
135 66 acceleration. 0.008840 0.011806 0.002966 -0.005759 -0.009297 -0.003537 -0.000361 -0.000734 -0.000373 + - -
135 67 powers -0.003070 -0.004081 -0.001011 -0.000695 -0.001111 -0.000416 -0.000044 -0.000088 -0.000044 - - -
135 68 technology, -0.001670 -0.002194 -0.000524 -0.000206 -0.000321 -0.000116 -0.000013 -0.000025 -0.000012 - - -
135 69 from 0.008274 0.010996 0.002722 -0.005045 -0.008065 -0.003020 -0.000316 -0.000637 -0.000320 + - -
135 70 bridges 0.008861 0.011147 0.002286 -0.005786 -0.008287 -0.002501 -0.000363 -0.000654 -0.000292 + - -
135 71 lasers. -0.004553 -0.005704 -0.001151 -0.001528 -0.002170 -0.000642 -0.000096 -0.000171 -0.000076 - - -
135 72 end_token 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 - + +
140 1 Physics 0.471796 0.258206 -0.213590 -14.847061 -4.292965 10.554096 -1.172392 -0.381806 0.790586 - + +
140 2 studies -0.001453 -0.001161 0.000292 -0.000141 -0.000087 0.000054 -0.000011 -0.000008 0.000003 + + +
140 3 the -0.003883 -0.003071 0.000812 -0.001005 -0.000607 0.000398 -0.000079 -0.000054 0.000025 + + +
140 4 universe’s -0.010500 -0.008510 0.001991 -0.007354 -0.004663 0.002691 -0.000581 -0.000415 0.000166 + + +
140 5 laws, 0.000570 0.000460 -0.000111 -0.000022 -0.000014 0.000008 -0.000002 -0.000001 0.000001 - + +
140 6 like -0.101219 -0.111683 -0.010464 -0.683367 -0.803144 -0.119777 -0.053962 -0.071430 -0.017468 - - -
140 7 motion, -0.005922 -0.004726 0.001196 -0.002339 -0.001438 0.000901 -0.000185 -0.000128 0.000057 + + +
140 8 energy, -0.009930 -0.008030 0.001900 -0.006577 -0.004152 0.002425 -0.000519 -0.000369 0.000150 + + +
140 9 and -0.026902 -0.035304 -0.008402 -0.048272 -0.080254 -0.031982 -0.003812 -0.007138 -0.003326 - - -
140 10 force. -0.000034 -0.000027 0.000007 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 + + +
140 11 Mechanics -0.002558 -0.002041 0.000517 -0.000436 -0.000268 0.000168 -0.000034 -0.000024 0.000011 + + +
140 12 describes 0.000388 0.000311 -0.000077 -0.000010 -0.000006 0.000004 -0.000001 -0.000001 0.000000 - + +
140 13 how 0.015654 0.012521 -0.003133 -0.016344 -0.010095 0.006250 -0.001291 -0.000898 0.000393 - + +
140 14 objects 0.029812 0.037831 0.008019 -0.059282 -0.092156 -0.032874 -0.004681 -0.008196 -0.003515 + - -
140 15 move—Newton’s -0.005092 -0.004047 0.001045 -0.001729 -0.001055 0.000675 -0.000137 -0.000094 0.000043 + + +
140 16 laws -0.010148 -0.008068 0.002080 -0.006869 -0.004191 0.002678 -0.000542 -0.000373 0.000170 + + +
140 17 say -0.004728 -0.003792 0.000936 -0.001491 -0.000926 0.000565 -0.000118 -0.000082 0.000035 + + +
140 18 force 0.010283 0.008244 -0.002039 -0.007053 -0.004376 0.002677 -0.000557 -0.000389 0.000168 - + +
140 19 equals -0.004129 -0.003282 0.000847 -0.001137 -0.000693 0.000443 -0.000090 -0.000062 0.000028 + + +
140 20 mass 0.013092 0.010455 -0.002637 -0.011432 -0.007038 0.004395 -0.000903 -0.000626 0.000277 - + +
140 21 times -0.000444 -0.000356 0.000088 -0.000013 -0.000008 0.000005 -0.000001 -0.000001 0.000000 + + +
140 22 acceleration -0.009926 -0.007821 0.002105 -0.006572 -0.003939 0.002633 -0.000519 -0.000350 0.000169 + + +
140 23 (F -0.010292 -0.008199 0.002093 -0.007065 -0.004328 0.002737 -0.000558 -0.000385 0.000173 + + +
140 24 = -0.019714 -0.015811 0.003903 -0.025923 -0.016097 0.009826 -0.002047 -0.001432 0.000615 + + +
140 25 ma). -0.002802 -0.002245 0.000557 -0.000524 -0.000325 0.000199 -0.000041 -0.000029 0.000012 + + +
140 26 Thermodynamics -0.007119 -0.005638 0.001481 -0.003380 -0.002047 0.001333 -0.000267 -0.000182 0.000085 + + +
140 27 examines 0.004025 0.003223 -0.000802 -0.001081 -0.000669 0.000412 -0.000085 -0.000060 0.000026 - + +
140 28 heat 0.009634 0.007705 -0.001929 -0.006191 -0.003823 0.002368 -0.000489 -0.000340 0.000149 - + +
140 29 energy -0.014323 -0.011486 0.002838 -0.013684 -0.008495 0.005190 -0.001081 -0.000755 0.000325 + + +
140 30 transfer, -0.009234 -0.007399 0.001835 -0.005687 -0.003525 0.002162 -0.000449 -0.000313 0.000136 + + +
140 31 defining 0.005849 0.004679 -0.001170 -0.002282 -0.001410 0.000872 -0.000180 -0.000125 0.000055 - + +
140 32 temperature -0.013890 -0.011070 0.002820 -0.012868 -0.007890 0.004978 -0.001016 -0.000702 0.000314 + + +
140 33 entropy. -0.009638 -0.007713 0.001925 -0.006197 -0.003831 0.002366 -0.000489 -0.000341 0.000149 + + +
140 34 Electromagnetism -0.004848 -0.003892 0.000956 -0.001568 -0.000975 0.000593 -0.000124 -0.000087 0.000037 + + +
140 35 covers 0.007457 0.005980 -0.001476 -0.003709 -0.002303 0.001406 -0.000293 -0.000205 0.000088 - + +
140 36 electricity 0.006940 0.005561 -0.001379 -0.003212 -0.001991 0.001221 -0.000254 -0.000177 0.000077 - + +
140 37 magnetism, -0.008639 -0.006851 0.001788 -0.004978 -0.003022 0.001956 -0.000393 -0.000269 0.000124 + + +
140 38 with -0.001927 -0.001539 0.000388 -0.000248 -0.000153 0.000095 -0.000020 -0.000014 0.000006 + + +
140 39 currents -0.012345 -0.009829 0.002516 -0.010165 -0.006220 0.003945 -0.000803 -0.000553 0.000249 + + +
140 40 generating 0.010103 0.008024 -0.002078 -0.006808 -0.004146 0.002662 -0.000538 -0.000369 0.000169 - + +
140 41 fields 0.005809 0.004647 -0.001162 -0.002251 -0.001391 0.000860 -0.000178 -0.000124 0.000054 - + +
140 42 light -0.013493 -0.010787 0.002706 -0.012143 -0.007492 0.004651 -0.000959 -0.000666 0.000293 + + +
140 43 as 0.010298 0.012571 0.002274 -0.007073 -0.010176 -0.003103 -0.000559 -0.000905 -0.000347 + - -
140 44 waves. 0.008599 0.006884 -0.001715 -0.004932 -0.003051 0.001880 -0.000389 -0.000271 0.000118 - + +
140 45 Gravity -0.020615 -0.016676 0.003939 -0.028347 -0.017907 0.010440 -0.002238 -0.001593 0.000646 + + +
140 46 pulls 0.012429 0.009955 -0.002474 -0.010304 -0.006381 0.003923 -0.000814 -0.000568 0.000246 - + +
140 47 together, 0.005202 0.004138 -0.001064 -0.001805 -0.001103 0.000703 -0.000143 -0.000098 0.000044 - + +
140 48 seen -0.012198 -0.009756 0.002442 -0.009925 -0.006129 0.003795 -0.000784 -0.000545 0.000239 + + +
140 49 in 0.003002 0.002424 -0.000578 -0.000601 -0.000378 0.000223 -0.000047 -0.000034 0.000014 - + +
140 50 orbits. 0.011112 0.008894 -0.002219 -0.008237 -0.005093 0.003143 -0.000650 -0.000453 0.000197 - + +
140 51 Quantum 0.012493 0.009970 -0.002522 -0.010410 -0.006401 0.004009 -0.000822 -0.000569 0.000253 - + +
140 52 mechanics 0.013399 0.010702 -0.002697 -0.011974 -0.007375 0.004599 -0.000946 -0.000656 0.000290 - + +
140 53 explores -0.002311 -0.001833 0.000477 -0.000356 -0.000216 0.000140 -0.000028 -0.000019 0.000009 + + +
140 54 tiny -0.006218 -0.005038 0.001180 -0.002579 -0.001634 0.000945 -0.000204 -0.000145 0.000058 + + +
140 55 particles, -0.002273 -0.001812 0.000461 -0.000345 -0.000212 0.000133 -0.000027 -0.000019 0.000008 + + +
140 56 where 0.002123 0.001690 -0.000433 -0.000301 -0.000184 0.000117 -0.000024 -0.000016 0.000007 - + +
140 57 probability 0.001479 0.001175 -0.000304 -0.000146 -0.000089 0.000057 -0.000012 -0.000008 0.000004 - + +
140 58 rules. -0.009762 -0.007822 0.001940 -0.006357 -0.003940 0.002417 -0.000502 -0.000350 0.000152 + + +
140 59 Experiments -0.020883 -0.016778 0.004105 -0.029087 -0.018126 0.010962 -0.002297 -0.001612 0.000685 + + +
140 60 test 0.001370 0.001092 -0.000278 -0.000125 -0.000077 0.000048 -0.000010 -0.000007 0.000003 - + +
140 61 theories, 0.008077 0.006505 -0.001572 -0.004351 -0.002724 0.001627 -0.000344 -0.000242 0.000101 - + +
140 62 dropping 0.002170 0.001748 -0.000421 -0.000314 -0.000197 0.000117 -0.000025 -0.000018 0.000007 - + +
140 63 balls -0.006837 -0.005496 0.001341 -0.003118 -0.001945 0.001173 -0.000246 -0.000173 0.000073 + + +
140 64 to 0.145644 0.125076 -0.020567 -1.414867 -1.007336 0.407531 -0.111724 -0.089590 0.022134 - + +
140 65 measure -0.010563 -0.008351 0.002212 -0.007443 -0.004491 0.002952 -0.000588 -0.000399 0.000188 + + +
140 66 acceleration. 0.011806 0.009442 -0.002364 -0.009297 -0.005741 0.003556 -0.000734 -0.000511 0.000224 - + +
140 67 powers -0.004081 -0.003259 0.000822 -0.001111 -0.000684 0.000427 -0.000088 -0.000061 0.000027 + + +
140 68 technology, -0.002194 -0.001739 0.000455 -0.000321 -0.000195 0.000126 -0.000025 -0.000017 0.000008 + + +
140 69 from 0.010996 0.008780 -0.002216 -0.008065 -0.004964 0.003101 -0.000637 -0.000441 0.000195 - + +
140 70 bridges 0.011147 0.008844 -0.002302 -0.008287 -0.005037 0.003251 -0.000654 -0.000448 0.000206 - + +
140 71 lasers. -0.005704 -0.004525 0.001179 -0.002170 -0.001318 0.000852 -0.000171 -0.000117 0.000054 + + +
140 72 end_token 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 - + +
145 1 Physics 0.258206 0.046026 -0.212180 -4.292965 -0.124904 4.168062 -0.381806 -0.012913 0.368893 - + +
145 2 studies -0.001161 -0.000210 0.000951 -0.000087 -0.000003 0.000084 -0.000008 -0.000000 0.000007 + + +
145 3 the -0.003071 -0.000534 0.002537 -0.000607 -0.000017 0.000590 -0.000054 -0.000002 0.000052 + + +
145 4 universe’s -0.008510 -0.001624 0.006886 -0.004663 -0.000155 0.004507 -0.000415 -0.000016 0.000399 + + +
145 5 laws, 0.000460 0.000086 -0.000374 -0.000014 -0.000000 0.000013 -0.000001 -0.000000 0.000001 - + +
145 6 like -0.111683 -0.024851 0.086831 -0.803144 -0.036414 0.766731 -0.071430 -0.003765 0.067665 + + +
145 7 motion, -0.004726 -0.000852 0.003874 -0.001438 -0.000043 0.001396 -0.000128 -0.000004 0.000124 + + +
145 8 energy, -0.008030 -0.001528 0.006503 -0.004152 -0.000138 0.004015 -0.000369 -0.000014 0.000355 + + +
145 9 and -0.035304 -0.003037 0.032267 -0.080254 -0.000544 0.079710 -0.007138 -0.000056 0.007081 + + +
145 10 force. -0.000027 -0.000005 0.000022 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 + + +
145 11 Mechanics -0.002041 -0.000374 0.001667 -0.000268 -0.000008 0.000260 -0.000024 -0.000001 0.000023 + + +
145 12 describes 0.000311 0.000057 -0.000254 -0.000006 -0.000000 0.000006 -0.000001 -0.000000 0.000001 - + +
145 13 how 0.012521 0.002296 -0.010225 -0.010095 -0.000311 0.009784 -0.000898 -0.000032 0.000866 - + +
145 14 objects 0.037831 0.006934 -0.030897 -0.092156 -0.002835 0.089321 -0.008196 -0.000293 0.007903 - + +
145 15 move—Newton’s -0.004047 -0.000720 0.003327 -0.001055 -0.000031 0.001024 -0.000094 -0.000003 0.000091 + + +
145 16 laws -0.008068 -0.001424 0.006644 -0.004191 -0.000120 0.004071 -0.000373 -0.000012 0.000360 + + +
145 17 say -0.003792 -0.000703 0.003089 -0.000926 -0.000029 0.000897 -0.000082 -0.000003 0.000079 + + +
145 18 force 0.008244 0.001500 -0.006743 -0.004376 -0.000133 0.004243 -0.000389 -0.000014 0.000375 - + +
145 19 equals -0.003282 -0.000593 0.002689 -0.000693 -0.000021 0.000673 -0.000062 -0.000002 0.000060 + + +
145 20 mass 0.010455 0.001876 -0.008578 -0.007038 -0.000208 0.006830 -0.000626 -0.000021 0.000604 - + +
145 21 times -0.000356 -0.000066 0.000290 -0.000008 -0.000000 0.000008 -0.000001 -0.000000 0.000001 + + +
145 22 acceleration -0.007821 -0.001354 0.006467 -0.003939 -0.000108 0.003831 -0.000350 -0.000011 0.000339 + + +
145 23 (F -0.008199 -0.001461 0.006738 -0.004328 -0.000126 0.004202 -0.000385 -0.000013 0.000372 + + +
145 24 = -0.015811 -0.002906 0.012905 -0.016097 -0.000498 0.015600 -0.001432 -0.000051 0.001380 + + +
145 25 ma). -0.002245 -0.000411 0.001835 -0.000325 -0.000010 0.000315 -0.000029 -0.000001 0.000028 + + +
145 26 Thermodynamics -0.005638 -0.000985 0.004653 -0.002047 -0.000057 0.001989 -0.000182 -0.000006 0.000176 + + +
145 27 examines 0.003223 0.000601 -0.002623 -0.000669 -0.000021 0.000648 -0.000060 -0.000002 0.000057 - + +
145 28 heat 0.007705 0.001390 -0.006315 -0.003823 -0.000114 0.003709 -0.000340 -0.000012 0.000328 - + +
145 29 energy -0.011486 -0.002103 0.009383 -0.008495 -0.000261 0.008234 -0.000755 -0.000027 0.000729 + + +
145 30 transfer, -0.007399 -0.001350 0.006049 -0.003525 -0.000107 0.003417 -0.000313 -0.000011 0.000302 + + +
145 31 defining 0.004679 0.000856 -0.003823 -0.001410 -0.000043 0.001367 -0.000125 -0.000004 0.000121 - + +
145 32 temperature -0.011070 -0.002010 0.009059 -0.007890 -0.000238 0.007652 -0.000702 -0.000025 0.000677 + + +
145 33 entropy. -0.007713 -0.001414 0.006299 -0.003831 -0.000118 0.003713 -0.000341 -0.000012 0.000329 + + +
145 34 Electromagnetism -0.003892 -0.000716 0.003176 -0.000975 -0.000030 0.000945 -0.000087 -0.000003 0.000084 + + +
145 35 covers 0.005980 0.001111 -0.004869 -0.002303 -0.000073 0.002230 -0.000205 -0.000008 0.000197 - + +
145 36 electricity 0.005561 0.001012 -0.004549 -0.001991 -0.000060 0.001931 -0.000177 -0.000006 0.000171 - + +
145 37 magnetism, -0.006851 -0.001216 0.005634 -0.003022 -0.000087 0.002935 -0.000269 -0.000009 0.000260 + + +
145 38 with -0.001539 -0.000275 0.001265 -0.000153 -0.000004 0.000148 -0.000014 -0.000000 0.000013 + + +
145 39 currents -0.009829 -0.001739 0.008090 -0.006220 -0.000178 0.006042 -0.000553 -0.000018 0.000535 + + +
145 40 generating 0.008024 0.001416 -0.006609 -0.004146 -0.000118 0.004028 -0.000369 -0.000012 0.000357 - + +
145 41 fields 0.004647 0.000849 -0.003799 -0.001391 -0.000042 0.001348 -0.000124 -0.000004 0.000119 - + +
145 42 light -0.010787 -0.001957 0.008829 -0.007492 -0.000226 0.007267 -0.000666 -0.000023 0.000643 + + +
145 43 as 0.012571 0.001842 -0.010730 -0.010176 -0.000200 0.009976 -0.000905 -0.000021 0.000884 - + +
145 44 waves. 0.006884 0.001247 -0.005637 -0.003051 -0.000092 0.002960 -0.000271 -0.000009 0.000262 - + +
145 45 Gravity -0.016676 -0.003140 0.013536 -0.017907 -0.000581 0.017325 -0.001593 -0.000060 0.001532 + + +
145 46 pulls 0.009955 0.001828 -0.008127 -0.006381 -0.000197 0.006184 -0.000568 -0.000020 0.000547 - + +
145 47 together, 0.004138 0.000735 -0.003404 -0.001103 -0.000032 0.001071 -0.000098 -0.000003 0.000095 - + +
145 48 seen -0.009756 -0.001772 0.007985 -0.006129 -0.000185 0.005944 -0.000545 -0.000019 0.000526 + + +
145 49 in 0.002424 0.000453 -0.001971 -0.000378 -0.000012 0.000366 -0.000034 -0.000001 0.000032 - + +
145 50 orbits. 0.008894 0.001635 -0.007259 -0.005093 -0.000158 0.004936 -0.000453 -0.000016 0.000437 - + +
145 51 Quantum 0.009970 0.001817 -0.008153 -0.006401 -0.000195 0.006206 -0.000569 -0.000020 0.000549 - + +
145 52 mechanics 0.010702 0.001937 -0.008765 -0.007375 -0.000221 0.007154 -0.000656 -0.000023 0.000633 - + +
145 53 explores -0.001833 -0.000323 0.001510 -0.000216 -0.000006 0.000210 -0.000019 -0.000001 0.000019 + + +
145 54 tiny -0.005038 -0.000942 0.004096 -0.001634 -0.000052 0.001582 -0.000145 -0.000005 0.000140 + + +
145 55 particles, -0.001812 -0.000324 0.001489 -0.000212 -0.000006 0.000205 -0.000019 -0.000001 0.000018 + + +
145 56 where 0.001690 0.000304 -0.001386 -0.000184 -0.000005 0.000178 -0.000016 -0.000001 0.000016 - + +
145 57 probability 0.001175 0.000206 -0.000968 -0.000089 -0.000003 0.000086 -0.000008 -0.000000 0.000008 - + +
145 58 rules. -0.007822 -0.001430 0.006392 -0.003940 -0.000121 0.003819 -0.000350 -0.000012 0.000338 + + +
