[2026-04-03 21:50:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:27:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:47:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:49:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:50:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:50:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:50:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:50:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:50:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:50:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:57:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:58:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:58:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:07:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 17:14:28] FrameRendered: from current_frame.txt | Source: renderer
